episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
500,1.0,0.3223443950055307,2.6911491329817743,-84.01648107275773,30.0,1.5,9,0.0,False,True,0.6064765842221674,1,23.11822180235112,5702.955,prepare,0.0
500,2.0,0.3225280897533429,2.691133362666286,-84.00737169997217,30.0,1.5,9,0.8,False,True,0.6066274005719088,1,23.11822180235112,5703.027,in_progress,0.0
500,3.0,0.32221722138861886,2.6841141336741807,-84.21746130890202,15.0,1.5,7,1.0,False,True,0.6366833145736264,1,23.11822180235112,5703.098,in_progress,0.0
500,4.0,0.3234159288625052,2.6587541605678755,-84.54716213456338,0.0,1.0,4,1.0,False,True,0.7458613566402547,1,23.11822180235112,5703.154,in_progress,0.0
500,5.0,0.3249139394567752,2.6286048898570615,-84.91792707706067,15.0,1.0,6,1.0,False,True,0.8758852852284351,1,23.11822180235112,5703.237,in_progress,0.0
500,6.0,0.3256918113066997,2.573851776145307,-85.91352228380119,-15.0,1.0,2,1.0,False,True,1.110832510659296,2,23.11822180235112,5703.29,in_progress,0.0
500,7.0,0.32680284606116033,2.528401141044123,-86.46568449843379,-15.0,1.5,3,1.0,False,True,1.306146378013334,2,23.11822180235112,5703.362,in_progress,0.0
500,8.0,0.32672632273998303,2.4561097955930236,-87.57957879382059,30.0,1.0,8,0.8,False,True,1.6098604238274732,2,23.11822180235112,5703.425,in_progress,0.0
500,9.0,0.324107598224549,2.3903409934926216,-88.87874646892271,0.0,1.0,4,1.0,False,True,1.8873424818858584,3,23.11822180235112,5703.496,in_progress,0.0
500,10.0,0.32698747130192196,2.322971886117219,-88.4923504819761,15.0,1.0,6,1.0,False,True,2.166069717899436,3,23.11822180235112,5703.564,in_progress,0.0
500,11.0,0.3359445338295249,2.237054388423778,-87.04308798576248,15.0,1.0,6,1.0,False,True,2.536926597767966,4,23.11822180235112,5703.635,in_progress,0.0
500,12.0,0.34654006684407407,2.164582369553328,-85.55279150261148,15.0,1.0,6,1.0,False,True,2.8409587293961054,4,23.11822180235112,5703.692,in_progress,0.0
500,13.0,0.3594235222908261,2.0994545047045685,-83.78922075263166,15.0,1.0,6,1.0,False,True,3.1274894521913406,5,23.11822180235112,5703.753,in_progress,0.0
500,14.0,0.38031332222960607,2.025643611422211,-80.94093995189351,-30.0,1.5,1,0.8,False,True,3.4407562425353317,5,23.11822180235112,5703.825,in_progress,0.0
500,15.0,0.39618153345024637,1.967289001142722,-79.49741056281077,0.0,1.5,5,1.0,False,True,3.70201812446301,6,23.11822180235112,5703.894,in_progress,0.0
500,16.0,0.4182476034028921,1.885522446418424,-78.06887894662631,15.0,1.0,6,1.0,False,True,4.038046107407681,6,23.11822180235112,5703.948,in_progress,0.0
500,17.0,0.45170982127403697,1.7946586038442445,-75.0160363979632,30.0,1.0,8,0.8,False,True,4.456583544292219,7,23.11822180235112,5704.032,in_progress,0.0
500,18.0,0.48901820395916984,1.7168664602622545,-71.45543502795744,30.0,1.5,9,0.8,False,True,4.794087032385789,7,23.11822180235112,5704.1,in_progress,0.0
500,19.0,0.5305937807418266,1.6563503094619403,-66.90497070608454,0.0,1.0,4,1.0,False,True,5.109254704024996,8,23.11822180235112,5704.166,in_progress,0.0
500,20.0,0.5920706526180577,1.5845180031132613,-60.40030710681878,30.0,1.0,8,0.8,False,True,5.4793802937789575,8,23.11822180235112,5704.233,in_progress,0.0
500,21.0,0.6453867637353999,1.5306713674191974,-55.92523474107854,-15.0,1.5,3,1.0,False,True,5.80020414830321,9,23.11822180235112,5704.295,in_progress,0.0
500,22.0,0.7102121588800963,1.4798733459324063,-50.29044728082492,15.0,1.0,6,1.0,False,True,6.1197070314096225,9,23.11822180235112,5704.358,in_progress,0.0
500,23.0,0.7800093817478202,1.432589124791882,-44.96020215884116,30.0,1.0,8,0.8,False,True,6.470537917424002,10,23.11822180235112,5704.431,in_progress,0.0
500,24.0,0.8658792411922855,1.3872439728912138,-38.64179430542687,-15.0,1.0,2,1.0,False,True,6.87274233522614,11,23.11822180235112,5704.497,in_progress,0.0
500,25.0,0.9449683699437486,1.3598907557189224,-32.479538538594745,-15.0,1.0,2,1.0,False,True,7.243811178022897,11,23.11822180235112,5704.569,in_progress,0.0
500,26.0,1.0040709402158363,1.3400457773704009,-28.96997476521703,30.0,1.0,8,0.8,False,True,7.508963100244275,11,23.11822180235112,5704.641,in_progress,0.0
500,27.0,1.0852323099690615,1.3166577649268882,-24.868302332109945,-15.0,1.0,2,1.0,False,True,7.923085540383387,12,23.11822180235112,5704.695,in_progress,0.0
500,28.0,1.1437215367907143,1.3058236100264222,-21.484145769109254,30.0,1.5,9,0.8,False,True,8.178301337155268,13,23.11822180235112,5704.77,in_progress,0.0
500,29.0,1.228734632764639,1.2941044434498026,-17.061292077279923,-30.0,1.5,1,0.8,False,True,8.613804157052009,13,23.11822180235112,5704.834,in_progress,0.0
500,30.0,1.3076793438801515,1.287801941357169,-13.302846016218405,-30.0,1.5,1,0.8,False,True,8.956000364982922,14,23.11822180235112,5704.885,in_progress,0.0
500,31.0,1.4055868348015663,1.2774941879229496,-10.725862119819451,30.0,1.0,8,0.8,False,True,9.432634166429615,14,23.11822180235112,5704.965,in_progress,0.0
500,32.0,1.5037668789502816,1.264695413898059,-9.48420600370696,-30.0,1.0,0,0.8,False,True,9.878363936263773,15,23.11822180235112,5705.03,in_progress,0.0
500,33.0,1.5816105048482039,1.2623480209723914,-6.95350823669958,-15.0,1.0,2,1.0,False,True,10.213186297315263,16,23.11822180235112,5705.102,in_progress,0.0
500,34.0,1.6617398632929672,1.259539740372693,-5.380464746506361,-15.0,1.0,2,1.0,False,True,10.56944021161199,16,23.11822180235112,5705.167,in_progress,0.0
500,35.0,1.7369829650962745,1.254766484177879,-4.770138079158937,0.0,1.0,4,1.0,False,True,10.889201240244544,17,23.11822180235112,5705.225,in_progress,0.0
500,36.0,1.8147365167199618,1.2518147291812767,-3.9708304430132855,-15.0,1.0,2,1.0,False,True,11.22319381820346,17,23.11822180235112,5705.296,in_progress,0.0
500,37.0,1.8979558886631167,1.2492712978941993,-3.2799949905096115,-30.0,1.0,0,0.8,False,True,11.576718086189542,18,23.11822180235112,5705.357,in_progress,0.0
500,38.0,1.9617524483891873,1.24212842624823,-4.021265729882435,-15.0,1.5,3,1.0,False,True,11.843906893096232,18,23.11822180235112,5705.435,in_progress,0.0
500,39.0,2.0350266508046366,1.2281469782668524,-6.094014545042824,15.0,1.0,6,1.0,False,True,12.146589396908913,19,23.11822180235112,5705.494,in_progress,0.0
500,40.0,2.1061481359915537,1.2130777759835187,-7.76501384896933,0.0,1.0,4,1.0,False,True,12.440302427203264,19,23.11822180235112,5705.568,in_progress,0.0
500,41.0,2.1824650738707465,1.1969180431247066,-9.010487053972401,30.0,1.0,8,0.8,False,True,12.754846727864583,20,23.11822180235112,5705.634,in_progress,0.0
500,42.0,2.259922120484079,1.1851465235000664,-8.835537925705857,15.0,1.5,7,0.5,False,True,13.081146712974794,20,23.11822180235112,5705.701,in_progress,0.0
500,43.0,2.3205372601229746,1.1793911572842473,-8.03665147471323,-30.0,1.0,0,0.4,False,True,13.33640417196863,20,23.11822180235112,5705.767,in_progress,0.0
500,44.0,2.4022323320312253,1.1668463816378463,-8.245628980001502,-15.0,1.0,2,0.5,False,True,13.677249460103821,21,23.11822180235112,5705.832,in_progress,0.0
500,45.0,2.4793369645584185,1.15314633264942,-8.771976236752797,30.0,1.0,8,0.4,False,True,14.049918062581657,22,23.11822180235112,5705.892,in_progress,0.0
500,46.0,2.543988737053696,1.1433942665162347,-8.725421603600504,30.0,1.5,9,0.4,False,True,14.32482226215899,22,23.11822180235112,5705.962,in_progress,0.0
500,47.0,2.628075053922342,1.1338945739807027,-8.055046666921186,30.0,1.0,8,0.4,False,True,14.78416898547692,23,23.11822180235112,5706.037,in_progress,0.0
500,48.0,2.6915174269256132,1.1341151925944515,-5.9275318060986795,15.0,1.0,6,0.5,False,True,15.155813459911707,23,23.11822180235112,5706.097,in_progress,0.0
500,49.0,2.7619933325454302,1.137842242253168,-3.472427461566438,-15.0,1.0,2,0.5,False,True,15.455493666779201,24,23.11822180235112,5706.164,in_progress,0.0
500,50.0,2.842774959450187,1.141918293973724,-1.5193575816883726,-15.0,1.0,2,0.5,False,True,15.92329091999921,24,23.11822180235112,5706.229,in_progress,0.0
