episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,1.0,0.3225381488681377,2.6910992326167937,-83.99694181342765,15.0,0.6,3,0.0,False,True,0.606778769752312,1,23.11822180235112,1951.56,prepare,0.0
140,2.0,0.3226456487532408,2.691161831283216,-83.97686704642112,-30.0,0.6,0,0.8,False,True,0.6065580305619463,1,23.11822180235112,1951.624,in_progress,0.0
140,3.0,0.32306211596539125,2.6840149173458165,-84.14849369923193,15.0,0.6,3,1.0,False,True,0.6374917692691808,1,23.11822180235112,1951.707,in_progress,0.0
140,4.0,0.32449078048455454,2.668021620582225,-84.3240112640808,15.0,0.6,3,1.0,False,True,0.7068303995741382,1,23.11822180235112,1951.763,in_progress,0.0
140,5.0,0.3271197776455725,2.649887177131509,-84.13555075343744,-30.0,0.6,0,0.8,False,True,0.786092389899651,1,23.11822180235112,1951.825,in_progress,0.0
140,6.0,0.33047814801649705,2.6084517991197766,-84.3649709684569,15.0,0.6,3,1.0,False,True,0.9655823690179784,1,23.11822180235112,1951.873,in_progress,0.0
140,7.0,0.33317526425350646,2.5686886321762556,-84.67030713869022,15.0,0.6,3,1.0,False,True,1.137507960493716,2,23.11822180235112,1951.962,in_progress,0.0
140,8.0,0.3385054206588301,2.525343439669124,-84.36310696097722,15.0,0.6,3,1.0,False,True,1.3249804606491773,2,23.11822180235112,1952.035,in_progress,0.0
140,9.0,0.3478013222587167,2.479592109702204,-83.23500709075253,15.0,0.6,3,1.0,False,True,1.5269049145246416,2,23.11822180235112,1952.096,in_progress,0.0
140,10.0,0.35587024561657615,2.442332917730255,-82.40370635629317,30.0,0.6,4,0.8,False,True,1.6917480635654574,3,23.11822180235112,1952.173,in_progress,0.0
140,11.0,0.37076262607379695,2.389751513480478,-80.62020710105858,0.0,0.6,2,1.0,False,True,1.927185345087629,3,23.11822180235112,1952.246,in_progress,0.0
140,12.0,0.38572748734897566,2.350264933992232,-78.63223541982025,-15.0,0.6,1,1.0,False,True,2.108059563648329,3,23.11822180235112,1952.296,in_progress,0.0
140,13.0,0.3991842165230243,2.30926322953593,-77.43042392239725,15.0,0.6,3,1.0,False,True,2.293956346366496,4,23.11822180235112,1952.368,in_progress,0.0
140,14.0,0.4156983091325418,2.2662744733687723,-75.86289029672943,-15.0,0.6,1,1.0,False,True,2.491197605692493,4,23.11822180235112,1952.426,in_progress,0.0
140,15.0,0.43443814500664474,2.2191752215139173,-74.30979390423641,30.0,0.6,4,0.8,False,True,2.711493190560639,4,23.11822180235112,1952.507,in_progress,0.0
140,16.0,0.4520771939531407,2.1747072521797857,-73.18560936590707,0.0,0.6,2,1.0,False,True,2.91704975984947,4,23.11822180235112,1952.546,in_progress,0.0
140,17.0,0.4660531260023514,2.143448426045551,-72.14289025927206,15.0,0.6,3,1.0,False,True,3.063314577003152,5,23.11822180235112,1952.632,in_progress,0.0
140,18.0,0.48889391473354427,2.0997521052458556,-70.1840052480731,15.0,0.6,3,1.0,False,True,3.2815673194899113,5,23.11822180235112,1952.7,in_progress,0.0
140,19.0,0.5084502926133676,2.0661506131811946,-68.51649901907479,0.0,0.6,2,1.0,False,True,3.4459760988511112,5,23.11822180235112,1952.763,in_progress,0.0
140,20.0,0.5413167804860055,2.0166695424949888,-65.67392001543676,30.0,0.6,4,0.8,False,True,3.6935365429873053,6,23.11822180235112,1952.822,in_progress,0.0
