episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
280,1.0,0.3223922587779712,2.691057876353605,-84.07223133207064,15.0,0.6,3,0.0,False,True,0.6068907847868916,1,23.11822180235112,6613.818,prepare,0.0
280,2.0,0.3224123191582482,2.690933218736591,-84.07984387699227,15.0,0.6,3,1.0,False,True,0.6074361159845088,1,23.11822180235112,6613.897,in_progress,0.0
280,3.0,0.32182720594696834,2.687738485725557,-84.34017095474934,15.0,0.6,3,1.0,False,True,0.6209153881326899,1,23.11822180235112,6613.968,in_progress,0.0
280,4.0,0.32214314775325514,2.6751310902068415,-84.63935316725413,15.0,0.6,3,1.0,False,True,0.6749529860592294,1,23.11822180235112,6614.033,in_progress,0.0
280,5.0,0.3233825130088139,2.6508152002872416,-84.97951276851295,-15.0,0.6,1,1.0,False,True,0.7798384832690097,1,23.11822180235112,6614.095,in_progress,0.0
280,6.0,0.32635614233888327,2.6077167453913916,-85.17455601322737,-30.0,0.6,0,0.8,False,True,0.9662156650259619,1,23.11822180235112,6614.174,in_progress,0.0
280,7.0,0.3258068501208396,2.573932676036114,-86.00241652677454,15.0,0.6,3,1.0,False,True,1.110556242953676,2,23.11822180235112,6614.229,in_progress,0.0
280,8.0,0.3231033537663863,2.5385637059462893,-87.23413081740154,-15.0,0.6,1,1.0,False,True,1.2603698519805493,2,23.11822180235112,6614.298,in_progress,0.0
280,9.0,0.3213890573893215,2.4901926364971887,-88.2031433177641,-15.0,0.6,1,1.0,False,True,1.460705770041006,2,23.11822180235112,6614.376,in_progress,0.0
280,10.0,0.31541969402078496,2.433781325359996,-89.96738644432283,30.0,0.6,4,0.8,False,True,1.6957284582992334,3,23.11822180235112,6614.432,in_progress,0.0
280,11.0,0.3138353633066905,2.4013555807578673,-90.34278356508315,-15.0,0.6,1,1.0,False,True,1.832299725053724,3,23.11822180235112,6614.493,in_progress,0.0
280,12.0,0.31164698937721713,2.3615931278777818,-90.81842503732476,30.0,0.6,4,0.8,False,True,1.9883779763879763,3,23.11822180235112,6614.567,in_progress,0.0
280,13.0,0.30658054353775993,2.3083187476535363,-91.80757655059134,15.0,0.6,3,1.0,False,True,2.2080208836446302,3,23.11822180235112,6614.632,in_progress,0.0
280,14.0,0.3055466238095052,2.2705471508475306,-91.7375165870693,15.0,0.6,3,1.0,False,True,2.366231923818083,4,23.11822180235112,6614.688,in_progress,0.0
280,15.0,0.30545883167134,2.2348551621871637,-91.49526858605036,15.0,0.6,3,1.0,False,True,2.5165956672411607,4,23.11822180235112,6614.772,in_progress,0.0
280,16.0,0.30800351749596505,2.1842254986359735,-90.61011431917703,0.0,0.6,2,0.5,False,True,2.715668234584413,4,23.11822180235112,6614.826,in_progress,0.0
280,17.0,0.31296146908058675,2.133419302283124,-89.33712205444168,15.0,0.6,3,0.5,False,True,2.9334780818844886,4,23.11822180235112,6614.907,in_progress,0.0
280,18.0,0.3172238135694408,2.091477256116389,-88.45708056324334,0.0,0.6,2,0.5,False,True,3.1134767099207092,5,23.11822180235112,6614.959,in_progress,0.0
280,19.0,0.3207963122349415,2.0487765452530584,-87.89473783272206,0.0,0.6,2,0.5,False,True,3.2680257191440605,5,23.11822180235112,6615.043,in_progress,0.0
280,20.0,0.32610264935217925,2.001857472357991,-87.06010522211571,30.0,0.6,4,0.4,False,True,3.4658918272170083,5,23.11822180235112,6615.095,in_progress,0.0
280,21.0,0.33278327914183203,1.9619550992797758,-85.96559376806782,30.0,0.6,4,0.4,False,True,3.638949383375957,6,23.11822180235112,6615.164,in_progress,0.0
280,22.0,0.3453004891168203,1.9184936005859679,-83.74302095569575,30.0,0.6,4,0.4,False,True,3.83446969903974,6,23.11822180235112,6615.236,in_progress,0.0
280,23.0,0.35933293405369854,1.8808057507006697,-81.41515290165344,30.0,0.6,4,0.4,False,True,3.959740799278371,6,23.11822180235112,6615.299,in_progress,0.0
280,24.0,0.3797498260184802,1.8339805701843825,-78.37320643243702,30.0,0.6,4,0.4,False,True,4.180659798177142,6,23.11822180235112,6615.365,in_progress,0.0
280,25.0,0.40056802813005377,1.7980708154605722,-75.26272646067011,15.0,0.6,3,0.5,False,True,4.358591744234475,7,23.11822180235112,6615.431,in_progress,0.0
280,26.0,0.4301450535366428,1.7540328334351558,-71.22259609947878,15.0,0.6,3,0.5,False,True,4.575030257830036,7,23.11822180235112,6615.493,in_progress,0.0
280,27.0,0.45932177833698545,1.7164914298339682,-67.47953693010884,30.0,0.6,4,0.4,False,True,4.736400819729596,7,23.11822180235112,6615.603,in_progress,0.0
280,28.0,0.5102674320397483,1.6649151036209944,-61.36062688601923,0.0,0.6,2,1.0,False,True,5.0358945201759955,8,23.11822180235112,6615.618,in_progress,0.0
280,29.0,0.5229043449420331,1.6534084655197452,-59.98056232884747,15.0,0.6,3,1.0,False,True,5.105241880700022,8,23.11822180235112,6615.705,in_progress,0.0
280,30.0,0.5623648745064275,1.621421827938693,-55.69632726253413,0.0,0.6,2,1.0,False,True,5.275558348365035,8,23.11822180235112,6615.765,in_progress,0.0
280,31.0,0.6050675916668209,1.5908245695931413,-51.529639942975585,0.0,0.6,2,1.0,False,True,5.487005215709056,8,23.11822180235112,6615.838,in_progress,0.0
280,32.0,0.6435138475971254,1.564411745772964,-48.270655602286034,30.0,0.6,4,0.8,False,True,5.673254741159822,9,23.11822180235112,6615.903,in_progress,0.0
280,33.0,0.6881625709756617,1.5403242340348975,-44.18096367585588,0.0,0.6,2,1.0,False,True,5.865628691799672,9,23.11822180235112,6615.956,in_progress,0.0
280,34.0,0.7236236790544331,1.5231663075984472,-41.27447130898376,-15.0,0.6,1,1.0,False,True,6.013679332240882,9,23.11822180235112,6616.031,in_progress,0.0
280,35.0,0.7584457188848863,1.5041649723396964,-39.1928625195888,15.0,0.6,3,1.0,False,True,6.173514797114604,9,23.11822180235112,6616.095,in_progress,0.0
280,36.0,0.7982516065706954,1.4836489167449798,-37.02090816005995,30.0,0.6,4,0.8,False,True,6.352236984798508,10,23.11822180235112,6616.166,in_progress,0.0
280,37.0,0.847221432735204,1.4626836580749984,-34.07593491906244,-15.0,0.6,1,1.0,False,True,6.601052275392391,10,23.11822180235112,6616.234,in_progress,0.0
280,38.0,0.8983024976506915,1.4469524240622578,-30.455532197560593,0.0,0.6,2,1.0,False,True,6.814003867944946,10,23.11822180235112,6616.301,in_progress,0.0
280,39.0,0.9383903827107143,1.4361448051658623,-27.83039609111471,-15.0,0.6,1,1.0,False,True,6.976846650544546,11,23.11822180235112,6616.361,in_progress,0.0
280,40.0,0.9791370693266046,1.4230889244310598,-26.092306050882296,15.0,0.6,3,0.5,False,True,7.240139282238807,11,23.11822180235112,6616.432,in_progress,0.0
280,41.0,1.0233204706709234,1.4108147540882152,-24.102142036081382,-15.0,0.6,1,0.5,False,True,7.432975167735371,11,23.11822180235112,6616.494,in_progress,0.0
280,42.0,1.072534813427895,1.3979192327244732,-22.164075824894795,15.0,0.6,3,0.5,False,True,7.646136587523122,12,23.11822180235112,6616.567,in_progress,0.0
280,43.0,1.107498375595121,1.3886391282176345,-21.1097824808524,-30.0,0.6,0,0.4,False,True,7.919610895264517,12,23.11822180235112,6616.635,in_progress,0.0
280,44.0,1.1557193608479166,1.3783097757083496,-19.324069878834766,15.0,0.6,3,0.5,False,True,8.131869051818738,12,23.11822180235112,6616.698,in_progress,0.0
280,45.0,1.195668134249219,1.3677788916184281,-18.546698300619273,15.0,0.6,3,0.5,False,True,8.31032425489539,13,23.11822180235112,6616.768,in_progress,0.0
280,46.0,1.2447951793544365,1.3565425627143641,-17.39029978139216,15.0,0.6,3,0.5,False,True,8.648693216606397,13,23.11822180235112,6616.85,in_progress,0.0
280,47.0,1.3034030528639995,1.3486031013541027,-15.133206529747087,15.0,0.6,3,0.5,False,True,8.904513722979376,14,23.11822180235112,6616.886,in_progress,0.0
280,48.0,1.3361590417154312,1.3450138771579625,-13.919415058808736,0.0,0.6,2,0.5,False,True,9.04702977578375,14,23.11822180235112,6616.953,in_progress,0.0
