episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
340,1.0,0.3223434138154183,2.69115640956494,-84.02464732469738,-30.0,0.6,0,0.0,False,True,0.6064448375735797,1,23.11822180235112,9008.372,prepare,0.0
340,2.0,0.32245274744650726,2.691190550379203,-84.0123257962757,15.0,0.6,3,1.0,False,True,0.6063473507589148,1,23.11822180235112,9008.426,in_progress,0.0
340,3.0,0.32128414923046533,2.6875602989640637,-84.4404090916789,15.0,0.6,3,1.0,False,True,0.6214366435763989,1,23.11822180235112,9008.497,in_progress,0.0
340,4.0,0.3192669914878178,2.6719482760030018,-85.2927375788391,15.0,0.6,3,1.0,False,True,0.6868284637428453,1,23.11822180235112,9008.561,in_progress,0.0
340,5.0,0.3172961651421824,2.64371453646611,-86.28038158112318,-15.0,0.6,1,1.0,False,True,0.806533361775484,1,23.11822180235112,9008.631,in_progress,0.0
340,6.0,0.31110190949770666,2.6102101486532794,-88.36750695089125,-30.0,0.6,0,0.8,False,True,0.9462327490376041,1,23.11822180235112,9008.692,in_progress,0.0
340,7.0,0.30513395110727437,2.571624024931796,-90.04649567053214,0.0,0.6,2,1.0,False,True,1.1078320186523805,2,23.11822180235112,9008.76,in_progress,0.0
340,8.0,0.29758861825921573,2.5330361515086315,-91.79344333345072,15.0,0.6,3,1.0,False,True,1.2684765645279088,2,23.11822180235112,9008.836,in_progress,0.0
340,9.0,0.2885302940838753,2.488679532959323,-93.58585680810458,0.0,0.6,2,1.0,False,True,1.4408416753225894,2,23.11822180235112,9008.901,in_progress,0.0
340,10.0,0.2814419647802433,2.4426194965057713,-94.57209113232295,30.0,0.6,4,0.8,False,True,1.6309664615711816,2,23.11822180235112,9008.968,in_progress,0.0
340,11.0,0.2762514836938904,2.4030774758425286,-95.04013973050935,0.0,0.6,2,1.0,False,True,1.7949025066290627,3,23.11822180235112,9009.035,in_progress,0.0
340,12.0,0.27297364441191635,2.368534113774367,-95.10370064319422,15.0,0.6,3,1.0,False,True,1.939120311953169,3,23.11822180235112,9009.108,in_progress,0.0
340,13.0,0.26773199207964576,2.3019096311685345,-94.94301128266224,15.0,0.6,3,0.5,False,True,2.1973153070094753,3,23.11822180235112,9009.152,in_progress,0.0
340,14.0,0.2658329143667863,2.272773475209143,-94.7975113403183,0.0,0.6,2,0.5,False,True,2.318286154290035,4,23.11822180235112,9009.232,in_progress,0.0
340,15.0,0.2635101444388678,2.221135909032861,-94.36647722340828,30.0,0.6,4,0.4,False,True,2.533693621838457,4,23.11822180235112,9009.297,in_progress,0.0
340,16.0,0.26426786739334635,2.1857694970044177,-93.54948729489925,30.0,0.6,4,0.4,False,True,2.6601565183097544,4,23.11822180235112,9009.354,in_progress,0.0
340,17.0,0.2692486148098372,2.1420621956508996,-91.65478060611301,30.0,0.6,4,0.4,False,True,2.848335568252611,4,23.11822180235112,9009.431,in_progress,0.0
340,18.0,0.27941530816345417,2.0923302014506153,-88.96423756396112,30.0,0.6,4,0.4,False,True,3.067500854462303,5,23.11822180235112,9009.503,in_progress,0.0
340,19.0,0.2885678256178059,2.0571622083359054,-86.93192540568477,30.0,0.6,4,0.4,False,True,3.2246858418041686,5,23.11822180235112,9009.556,in_progress,0.0
340,20.0,0.3019194542440811,2.0196477841520486,-84.19380572458743,0.0,0.6,2,0.5,False,True,3.360303518505224,5,23.11822180235112,9009.633,in_progress,0.0
340,21.0,0.31954930969420065,1.9761677339213466,-81.13649559237062,30.0,0.6,4,0.4,False,True,3.5627551834398865,5,23.11822180235112,9009.7,in_progress,0.0
340,22.0,0.3432509584046106,1.9285939159821819,-77.4174367466167,15.0,0.6,3,0.5,False,True,3.7901837199758877,6,23.11822180235112,9009.769,in_progress,0.0
340,23.0,0.3696316334485097,1.883029365514014,-73.78643025820207,15.0,0.6,3,0.5,False,True,3.9678343443087787,6,23.11822180235112,9009.833,in_progress,0.0
340,24.0,0.3917706970766581,1.8492562750090797,-71.02654059164968,0.0,0.6,2,0.5,False,True,4.139400600566187,6,23.11822180235112,9009.894,in_progress,0.0
340,25.0,0.41711643229821804,1.8100683623653069,-68.39863404421611,0.0,0.6,2,0.5,False,True,4.3379084936124865,7,23.11822180235112,9009.96,in_progress,0.0
340,26.0,0.44307550436615106,1.772634421525249,-66.00268775875227,0.0,0.6,2,0.5,False,True,4.530414114806345,7,23.11822180235112,9010.033,in_progress,0.0
340,27.0,0.4634114243366366,1.743305386938317,-64.45515733278931,15.0,0.6,3,1.0,False,True,4.641574465117955,7,23.11822180235112,9010.094,in_progress,0.0
340,28.0,0.4996634918310576,1.6987852628530986,-61.344225740748044,15.0,0.6,3,1.0,False,True,4.884716144339034,7,23.11822180235112,9010.161,in_progress,0.0
340,29.0,0.5297748275766508,1.66630951137274,-58.86308451248192,15.0,0.6,3,1.0,False,True,5.069379565432051,8,23.11822180235112,9010.208,in_progress,0.0
340,30.0,0.556886319505815,1.6381371025069147,-56.86207371411035,-15.0,0.6,1,1.0,False,True,5.228467035891647,8,23.11822180235112,9010.297,in_progress,0.0
340,31.0,0.591159088724855,1.6054193046473328,-54.34022585493806,15.0,0.6,3,1.0,False,True,5.401322511782999,8,23.11822180235112,9010.368,in_progress,0.0
340,32.0,0.6252962138872311,1.5735977123366327,-52.22595874863927,15.0,0.6,3,1.0,False,True,5.597094808893174,9,23.11822180235112,9010.427,in_progress,0.0
340,33.0,0.6638151611469326,1.5419366605212546,-49.65272164087275,-15.0,0.6,1,1.0,False,True,5.8025773842116335,9,23.11822180235112,9010.502,in_progress,0.0
340,34.0,0.6953076070500858,1.5185893825331418,-47.552071070728886,0.0,0.6,2,1.0,False,True,5.95002531803822,9,23.11822180235112,9010.565,in_progress,0.0
340,35.0,0.7334612735423691,1.4880484421991842,-45.82987961801685,30.0,0.6,4,0.8,False,True,6.157344142067492,9,23.11822180235112,9010.641,in_progress,0.0
340,36.0,0.7694299339908596,1.4631674743573644,-43.851930584549486,15.0,0.6,3,1.0,False,True,6.33983994343148,10,23.11822180235112,9010.665,in_progress,0.0
340,37.0,0.8092204703130842,1.4405685071575982,-41.21641197187644,15.0,0.6,3,1.0,False,True,6.525416489415275,10,23.11822180235112,9010.78,in_progress,0.0
340,38.0,0.8514135892332345,1.4175205885344686,-38.75273796498496,0.0,0.6,2,1.0,False,True,6.740593320966724,10,23.11822180235112,9010.829,in_progress,0.0
340,39.0,0.8938567079904404,1.3972334018711565,-36.224649122402475,15.0,0.6,3,1.0,False,True,6.937611584445656,11,23.11822180235112,9010.899,in_progress,0.0
340,40.0,0.9317828940339854,1.3811797281450011,-33.97155120772358,30.0,0.6,4,0.8,False,True,7.107890727680706,11,23.11822180235112,9010.957,in_progress,0.0
340,41.0,0.9764230870900055,1.364036893508506,-31.505054783863386,-15.0,0.6,1,1.0,False,True,7.35400995809478,11,23.11822180235112,9011.033,in_progress,0.0
340,42.0,1.0184333700461945,1.3522489381149638,-28.69283512138657,15.0,0.6,3,1.0,False,True,7.537608341292884,12,23.11822180235112,9011.102,in_progress,0.0
340,43.0,1.0709780461136065,1.3401137311713305,-25.317154639800297,30.0,0.6,4,0.8,False,True,7.761761823126463,12,23.11822180235112,9011.136,in_progress,0.0
340,44.0,1.1171158953220441,1.331863803417455,-22.404347678374318,0.0,0.6,2,1.0,False,True,8.034292959327662,12,23.11822180235112,9011.225,in_progress,0.0
340,45.0,1.1661103904527252,1.3286841910972687,-18.745667481750804,15.0,0.6,3,1.0,False,True,8.240283007711682,13,23.11822180235112,9011.304,in_progress,0.0
340,46.0,1.2145265549679545,1.327715542136488,-15.34145806997139,15.0,0.6,3,0.5,False,True,8.440967702870376,13,23.11822180235112,9011.366,in_progress,0.0
340,47.0,1.2552314968668354,1.3286663652143027,-12.548883218044828,0.0,0.6,2,0.5,False,True,8.708669217060878,13,23.11822180235112,9011.436,in_progress,0.0
340,48.0,1.306270854493949,1.331982754092648,-9.245791822663936,-15.0,0.6,1,0.5,False,True,8.925877877204567,14,23.11822180235112,9011.489,in_progress,0.0
340,49.0,1.357182879033422,1.333847873411081,-6.89936203547667,-30.0,0.6,0,0.4,False,True,9.225272604092975,14,23.11822180235112,9011.563,in_progress,0.0
340,50.0,1.4044731961500467,1.3343147993351439,-5.447548537926212,-30.0,0.6,0,0.4,False,True,9.429840927035594,14,23.11822180235112,9011.632,in_progress,0.0
340,51.0,1.441758354306604,1.3319262627388027,-5.161843562081715,-15.0,0.6,1,0.5,False,True,9.591030778252,15,23.11822180235112,9011.7,in_progress,0.0
340,52.0,1.4854919036615548,1.3278499868645564,-5.175654276972217,-15.0,0.6,1,0.5,False,True,9.821465851342003,15,23.11822180235112,9011.764,in_progress,0.0
340,53.0,1.5452369210553931,1.3205800132094674,-5.626540515137459,-15.0,0.6,1,0.5,False,True,10.07654611701515,15,23.11822180235112,9011.835,in_progress,0.0
340,54.0,1.5788963476638056,1.3152661801624774,-6.104607796197973,-30.0,0.6,0,0.4,False,True,10.21983209456535,16,23.11822180235112,9011.901,in_progress,0.0
340,55.0,1.6295273241396504,1.3072575285670247,-6.696577111767228,-15.0,0.6,1,1.0,False,True,10.435359471997444,16,23.11822180235112,9011.966,in_progress,0.0
340,56.0,1.6699532188192219,1.2982753781430223,-7.661911769993517,15.0,0.6,3,1.0,False,True,10.627119647582479,16,23.11822180235112,9012.03,in_progress,0.0
340,57.0,1.7074983448325405,1.2886777160513565,-8.714128964720915,15.0,0.6,3,1.0,False,True,10.782489023286985,17,23.11822180235112,9012.095,in_progress,0.0
340,58.0,1.7550014844223036,1.2793235066325974,-9.16649689093044,-15.0,0.6,1,1.0,False,True,10.980684760327392,17,23.11822180235112,9012.167,in_progress,0.0
340,59.0,1.7943482980919008,1.270677444206453,-9.651394739901825,15.0,0.6,3,1.0,False,True,11.149264017031355,17,23.11822180235112,9012.232,in_progress,0.0
340,60.0,1.8355072730838338,1.2635416169815852,-9.70244991357629,15.0,0.6,3,1.0,False,True,11.320024778917185,17,23.11822180235112,9012.281,in_progress,0.0
340,61.0,1.8792554784542284,1.2582015240914297,-9.210875654611828,0.0,0.6,2,1.0,False,True,11.503088388413936,18,23.11822180235112,9012.365,in_progress,0.0
340,62.0,1.9332578873717219,1.2501046593361493,-9.130765353677365,15.0,0.6,3,1.0,False,True,11.728014087640076,18,23.11822180235112,9012.431,in_progress,0.0
340,63.0,1.9644922728445833,1.2465150346557867,-8.794471346296893,15.0,0.6,3,1.0,False,True,11.85871894098844,18,23.11822180235112,9012.499,in_progress,0.0
340,64.0,2.0076640844275655,1.2446092720667978,-7.683939439270741,15.0,0.6,3,1.0,False,True,12.041560681107947,18,23.11822180235112,9012.565,in_progress,0.0
340,65.0,2.0532828539220134,1.2437168596859842,-6.4988617546912035,30.0,0.6,4,0.8,False,True,12.235563953556735,19,23.11822180235112,9012.635,in_progress,0.0
340,66.0,2.0927481564909045,1.2480951677389944,-4.3835921109232565,15.0,0.6,3,1.0,False,True,12.407064159305266,19,23.11822180235112,9012.699,in_progress,0.0
340,67.0,2.1432374291721046,1.2566619478681134,-1.5112892194887202,0.0,0.6,2,1.0,False,True,12.629010136539028,19,23.11822180235112,9012.757,in_progress,0.0
