episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,1.0,0.32222905937887636,2.6910544684851687,-84.06959665462959,15.0,0.6,3,0.0,False,True,0.6068317294844312,1,23.11822180235112,3021.893,prepare,0.0
180,2.0,0.3210857700004603,2.6901768998848206,-84.39611739255461,-30.0,0.6,0,0.8,False,True,0.6100905665645019,1,23.11822180235112,3021.969,in_progress,0.0
180,3.0,0.3207135174375428,2.687733282902578,-84.54799628586215,15.0,0.6,3,1.0,False,True,0.6204347268845447,1,23.11822180235112,3022.025,in_progress,0.0
180,4.0,0.3142319580780326,2.6742000484119157,-86.53182725892002,-30.0,0.6,0,0.8,False,True,0.6741141282290477,1,23.11822180235112,3022.087,in_progress,0.0
180,5.0,0.30657372846754954,2.6491576674089803,-88.76832033255954,-15.0,0.6,1,1.0,False,True,0.7766830886518181,1,23.11822180235112,3022.163,in_progress,0.0
180,6.0,0.2931769202787733,2.6167547598290732,-92.15947188868579,15.0,0.6,3,1.0,False,True,0.9072718975356544,1,23.11822180235112,3022.233,in_progress,0.0
180,7.0,0.2801784515484204,2.576550894519382,-94.83308091954592,-15.0,0.6,1,1.0,False,True,1.071510231730145,2,23.11822180235112,3022.297,in_progress,0.0
180,8.0,0.2699363719667765,2.5370505214701167,-96.44328451540504,30.0,0.6,4,0.8,False,True,1.234417385762288,2,23.11822180235112,3022.366,in_progress,0.0
180,9.0,0.25548635744748566,2.492173107883534,-98.54450257869254,0.0,0.6,2,1.0,False,True,1.3995464119864198,2,23.11822180235112,3022.431,in_progress,0.0
180,10.0,0.24618672421358634,2.4487492384079363,-99.20209336234134,0.0,0.6,2,0.5,False,True,1.5766954094777705,2,23.11822180235112,3022.496,in_progress,0.0
180,11.0,0.23587361520996009,2.4042281247999036,-99.93628655423228,30.0,0.6,4,0.4,False,True,1.7576976382959952,3,23.11822180235112,3022.571,in_progress,0.0
180,12.0,0.22610181307951613,2.3674524123521934,-100.71641295485894,30.0,0.6,4,0.4,False,True,1.906208000323883,3,23.11822180235112,3022.632,in_progress,0.0
180,13.0,0.2189117745929744,2.3235159395774114,-100.4870508153534,0.0,0.6,2,0.5,False,True,2.0588366951241412,3,23.11822180235112,3022.71,in_progress,0.0
180,14.0,0.2123883888973851,2.2697977252642683,-99.65377622292965,30.0,0.6,4,0.4,False,True,2.278935788617513,3,23.11822180235112,3022.764,in_progress,0.0
180,15.0,0.2108216695391658,2.2278033801778494,-98.37236965372347,30.0,0.6,4,0.4,False,True,2.454429231557764,4,23.11822180235112,3022.828,in_progress,0.0
180,16.0,0.2123602602316388,2.1902204453323524,-96.71800785174287,0.0,0.6,2,0.5,False,True,2.614342888590364,4,23.11822180235112,3022.896,in_progress,0.0
180,17.0,0.21526012786703191,2.1457850771234823,-94.79838822118182,15.0,0.6,3,0.5,False,True,2.7722199791510715,4,23.11822180235112,3022.963,in_progress,0.0
180,18.0,0.22001566873040515,2.1012896095021922,-92.80435433332578,30.0,0.6,4,0.4,False,True,2.963439044517084,5,23.11822180235112,3023.016,in_progress,0.0
180,19.0,0.22923260565874706,2.052026550272555,-90.09091802626288,30.0,0.6,4,0.4,False,True,3.1795798945133944,5,23.11822180235112,3023.097,in_progress,0.0
180,20.0,0.24313311318019978,2.007723012002364,-86.80714600384648,30.0,0.6,4,0.4,False,True,3.330523672590744,5,23.11822180235112,3023.163,in_progress,0.0
180,21.0,0.2652040409108936,1.9590513371397915,-82.33543400854633,30.0,0.6,4,0.4,False,True,3.5602807134728667,5,23.11822180235112,3023.232,in_progress,0.0
180,22.0,0.2839062742023387,1.925365348516422,-79.00536913788959,30.0,0.6,4,0.4,False,True,3.7238917479381572,6,23.11822180235112,3023.3,in_progress,0.0
180,23.0,0.3080955917442687,1.8883765791074403,-75.08725828806017,30.0,0.6,4,0.4,False,True,3.9084427077760435,6,23.11822180235112,3023.347,in_progress,0.0
180,24.0,0.33691625330480435,1.851593237565802,-70.79795699131898,15.0,0.6,3,0.5,False,True,4.039585351158302,6,23.11822180235112,3023.431,in_progress,0.0
180,25.0,0.3741283875888964,1.8099261986645352,-65.84629765193397,30.0,0.6,4,0.4,False,True,4.267577817820718,7,23.11822180235112,3023.499,in_progress,0.0
180,26.0,0.40787779524244366,1.7796368423420486,-61.49774512962636,-15.0,0.6,1,0.5,False,True,4.444361881319474,7,23.11822180235112,3023.567,in_progress,0.0
180,27.0,0.4444996424963637,1.7510725986059419,-57.144598092449534,15.0,0.6,3,0.5,False,True,4.575030257830258,7,23.11822180235112,3023.619,in_progress,0.0
180,28.0,0.47487488891800084,1.728163398038676,-54.030349782230765,-15.0,0.6,1,1.0,False,True,4.722545660453328,7,23.11822180235112,3023.7,in_progress,0.0
180,29.0,0.5145728237792491,1.6991182550692874,-50.544060844265395,-15.0,0.6,1,1.0,False,True,4.913122290618565,8,23.11822180235112,3023.763,in_progress,0.0
180,30.0,0.5531550632058434,1.6704717749730187,-47.82020186632815,15.0,0.6,3,1.0,False,True,5.099946626085544,8,23.11822180235112,3023.836,in_progress,0.0
180,31.0,0.5915892619491828,1.6435868415411121,-45.39183340715842,15.0,0.6,3,1.0,False,True,5.263703263519453,8,23.11822180235112,3023.892,in_progress,0.0
180,32.0,0.6296159352467613,1.622236524844738,-42.547246947463826,-15.0,0.6,1,1.0,False,True,5.4305794170538375,8,23.11822180235112,3023.965,in_progress,0.0
180,33.0,0.6724716149384575,1.5972003079792514,-40.07781868470696,0.0,0.6,2,1.0,False,True,5.622187138502532,9,23.11822180235112,3024.033,in_progress,0.0
180,34.0,0.7035700061713341,1.5785386973564548,-38.724226107432195,-30.0,0.6,0,0.8,False,True,5.763022240857736,9,23.11822180235112,3024.099,in_progress,0.0
180,35.0,0.74478633398854,1.554848089423368,-37.02379206023456,0.0,0.6,2,1.0,False,True,5.9676723956862725,9,23.11822180235112,3024.161,in_progress,0.0
180,36.0,0.784893291824947,1.5287234148348312,-36.230275763938096,-15.0,0.6,1,1.0,False,True,6.165804179624251,9,23.11822180235112,3024.232,in_progress,0.0
180,37.0,0.8200013698255993,1.5058788570975201,-35.71937985057638,-15.0,0.6,1,1.0,False,True,6.3391616977906935,10,23.11822180235112,3024.295,in_progress,0.0
180,38.0,0.8615501970405706,1.4780849974092978,-35.330819728818,-30.0,0.6,0,0.8,False,True,6.60565892534237,10,23.11822180235112,3024.365,in_progress,0.0
180,39.0,0.8956605878835234,1.449634241974559,-35.99065368080601,-15.0,0.6,1,1.0,False,True,6.797792164792405,10,23.11822180235112,3024.432,in_progress,0.0
180,40.0,0.9263324877225816,1.4230554546103713,-36.79804123807659,30.0,0.6,4,0.8,False,True,6.973328618402109,11,23.11822180235112,3024.501,in_progress,0.0
180,41.0,0.9586083002682048,1.3961696778506245,-37.30149096814505,-15.0,0.6,1,1.0,False,True,7.155031436440659,11,23.11822180235112,3024.561,in_progress,0.0
