episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
500,1.0,0.32277055965728696,2.691298480259297,-83.95176554147348,0.0,1.0,4,0.0,False,True,0.6060265954872147,1,23.11822180235112,6866.068,prepare,0.0
500,2.0,0.3219333326496617,2.69182205734898,-84.13831597751901,-15.0,1.5,3,33.41980139525957,False,True,0.6033960279051913,1,23.11822180235112,6866.116,in_progress,0.0
500,3.0,0.32313643514312235,2.6812818573522583,-84.14034131936201,0.0,1.0,4,23.64276032807406,False,True,0.6492828098422219,1,23.11822180235112,6866.187,in_progress,0.0
500,4.0,0.32810824013749484,2.667433017427983,-83.34724406534814,30.0,1.5,9,20.838942602192734,False,True,0.7115577040877094,1,23.11822180235112,6866.261,in_progress,0.0
500,5.0,0.3422452316058406,2.63798662872123,-80.76943007722514,15.0,1.0,6,18.925631213894228,False,True,0.8462815606947113,1,23.11822180235112,6866.323,in_progress,0.0
500,6.0,0.36393521081182384,2.6001850664498143,-77.13598806598968,0.0,1.0,4,19.023211899401215,False,True,1.0213927139640728,2,23.11822180235112,6866.389,in_progress,0.0
500,7.0,0.3861547466831329,2.5561440124701966,-74.44244285277848,-30.0,1.0,0,19.279238172213947,False,True,1.2235466720549761,2,23.11822180235112,6866.437,in_progress,0.0
500,8.0,0.41267501017655306,2.497780419362238,-72.20622144302861,0.0,1.0,4,20.768811834672626,False,True,1.50150494677381,2,23.11822180235112,6866.518,in_progress,0.0
500,9.0,0.43999834638448065,2.436060565149332,-70.59171087866956,0.0,1.5,5,23.09152509344959,False,True,1.785737258410463,3,23.11822180235112,6866.588,in_progress,0.0
500,10.0,0.4722902649434979,2.3647223147007166,-69.17863400178254,0.0,1.0,4,23.311698005051376,False,True,2.1311698005051376,3,23.11822180235112,6866.654,in_progress,0.0
500,11.0,0.4980456524909223,2.3100024988390246,-68.11699895343021,0.0,1.0,4,23.698481881158134,False,True,2.386833006927395,4,23.11822180235112,6866.715,in_progress,0.0
500,12.0,0.5309703558371721,2.2472437065395923,-66.54611181263795,0.0,1.0,4,24.021012375074125,False,True,2.702521485008895,4,23.11822180235112,6866.788,in_progress,0.0
500,13.0,0.5671351954951617,2.1738072044734515,-65.68823018115634,15.0,1.0,6,24.96060650347885,False,True,3.0498788454522505,5,23.11822180235112,6866.853,in_progress,0.0
500,14.0,0.5979422719028634,2.1172181140961395,-64.61578490201111,-30.0,1.5,1,26.62107223746232,False,True,3.355950113244725,5,23.11822180235112,6866.925,in_progress,0.0
500,15.0,0.6329803567929003,2.057984492961429,-63.24201915117879,0.0,1.5,5,27.060200039064526,False,True,3.646530005859679,6,23.11822180235112,6866.99,in_progress,0.0
